number_of_holes,horizental_symetry,vertical_symetry,mean_vtd,stddev_vtd,mean_htd,stddev_htd,bottom_line_density,Class,name
2,1.0198675496688743,0.9779507133592736,1.9473684210526316,1.2162743556741944,1.4731182795698925,0.7458784993937535,0.6140350877192983,8,8/139396.png
2,0.9302595201997681,0.9501734468621886,2.0652173913043477,0.92990523800078,1.456896551724138,0.5840173112290118,0.7130434782608696,8,8/141234.png
2,1.0,1.0667976424361494,1.8,1.2453996981544782,1.4303797468354431,0.779275539693142,0.66,8,8/14241.png
2,0.997055359246172,0.9761072261072261,3.013157894736842,1.101434471376687,1.4916666666666667,0.6980866206796895,0.6578947368421053,8,8/154017.png
2,1.026395173453997,0.945691527878349,2,1.1338934190276817,1.4727272727272727,0.713038348481579,0.647887323943662,8,8/154228.png
2,1.0107361963190185,0.9848599545798638,2.0142857142857142,1.1356267138132556,1.4495412844036697,0.7263077417870586,0.6714285714285714,8,8/156651.png
2,1.0794314381270902,1.0088852988691437,1.90625,1.1369515073910277,1.4636363636363636,0.7126288420738126,0.6875,8,8/15754.png
2,1.4098591549295774,0.9644087256027555,2.0476190476190474,1.210552678745718,1.46875,0.7391762840807112,0.7936507936507936,8,8/159100.png
2,1.0495049504950495,0.9639468690702088,1.9861111111111112,1.132031149170245,1.5,0.6925855880307988,0.7083333333333334,8,8/161003.png
2,0.9488536155202821,1.0387453874538746,1.2826086956521738,1.1673910794447377,1.2463768115942029,0.774706720626459,0.5652173913043478,8,8/166041.png
2,1.0077972709551657,0.9864995178399228,1.7236842105263157,1.0782539491916403,1.4146341463414633,0.7004311233066399,0.6842105263157895,8,8/174724.png
2,0.9722589167767504,1.009421265141319,2.9875,1.0849225603817612,1.4927536231884058,0.6753898772565704,0.7,8,8/188796.png
2,1.0347195726821823,1.0048872180451127,2.2065217391304346,1.094823418731777,1.5853658536585367,0.6449657719019155,0.6847826086956522,8,8/193351.png
2,1.0039817974971559,1.0028425241614554,1.87012987012987,1.1044247055731078,1.4838709677419355,0.692396227647757,0.6883116883116883,8,8/195791.png
2,0.9459203036053131,0.9579952267303102,1.974025974025974,1.1695031105697251,1.3858267716535433,0.6790194154655503,0.6623376623376623,8,8/199081.png
2,1.1099773242630386,0.9651531151003168,1.9841269841269842,1.1980099559614241,1.51,0.7316095442601369,0.6507936507936508,8,8/20029.png
2,1.0012368583797155,0.9962985811227637,1.732394366197183,1.1206853321437256,1.4601769911504425,0.7200619793522799,0.6338028169014085,8,8/213439.png
2,1.031875,0.9932556713672593,1.9733333333333334,1.1267428941642141,1.5238095238095237,0.6895132858970677,0.7066666666666667,8,8/215122.png
2,1.0141206675224648,0.9961832061068703,1.875,1.2069872334942826,1.4395604395604396,0.7484619964937166,0.6428571428571429,8,8/23043.png
2,1.015625,1.0476190476190477,1.3148148148148149,1.1129439809271806,1.1954022988505748,0.6961535593058393,0.6851851851851852,8,8/232924.png
2,1.1039657020364415,0.9397233201581028,1.9344262295081966,1.1813671805584183,1.4952380952380953,0.7222269183654966,0.7704918032786885,8,8/237388.png
2,0.9873257287705957,1.0076824583866837,1.7464788732394365,1.1303388854568595,1.4774774774774775,0.7115520404765251,0.6197183098591549,8,8/244555.png
2,1.0366101694915255,0.9659685863874345,1.7611940298507462,1.1558750094796473,1.4144144144144144,0.7067012801931941,0.6567164179104478,8,8/24852.png
2,1.1587417702999268,0.9831989247311828,1.8857142857142857,1.1362646296037788,1.4259259259259258,0.7130781465308569,0.6,8,8/252998.png
2,1.0640692640692642,1.0203389830508474,1.6774193548387097,1.1419596838852277,1.3505154639175259,0.7222827977063714,0.6612903225806451,8,8/255903.png
2,1.0501750291715286,0.9587513935340022,1.9152542372881356,1.1932010784269858,1.469387755102041,0.735044449636415,0.6610169491525424,8,8/256351.png
2,0.9890438247011952,0.9890438247011952,1.9538461538461538,1.1649942225013559,1.4747474747474747,0.7332265059650261,0.6615384615384615,8,8/258481.png
2,0.9690566037735849,0.9587087087087087,1.791044776119403,1.1875275235449674,1.4257425742574257,0.7258999194581213,0.6417910447761194,8,8/259504.png
2,1.0233029381965553,0.9811507936507936,1.9090909090909092,1.1491623743751036,1.403225806451613,0.6857356721153854,0.7142857142857143,8,8/2738.png
2,0.9460057911769716,1.0325564846112791,2.2063492063492065,0.9742070442566945,1.6211453744493391,0.6002156773225195,0.746031746031746,8,8/274011.png
2,1.1119005328596803,0.9849749582637729,1.82,1.2403093754941852,1.4166666666666667,0.7793777767395617,0.72,8,8/274930.png
2,0.9972451790633609,1.044172932330827,1.796875,1.143368561167687,1.4411764705882353,0.7254023043823762,0.65625,8,8/3.1399999999999997.png
2,1.0556962025316456,1.0049382716049382,1.8,1.1925695879998879,1.4222222222222223,0.7491984897400115,0.6727272727272727,8,8/3.88.png
2,1.0626477541371158,1.0577830188679245,1.88135593220339,1.1756838914041927,1.4111111111111112,0.7479476705309565,0.6610169491525424,8,8/323202.png
2,0.9417372881355932,0.9541577825159915,1.471698113207547,1.119817526085005,1.3258426966292134,0.7350831879156821,0.6226415094339622,8,8/33186.png
2,1.0598130841121496,1.0238751147842058,1.984375,1.1750337718888615,1.4711538461538463,0.7234857741669539,0.65625,8,8/333490.png
2,1.0022148394241417,0.9234042553191489,1.8245614035087718,1.2118876512276189,1.4807692307692308,0.7238082837778399,0.6491228070175439,8,8/33700.png
2,0.9821428571428571,0.9001426533523538,1.6734693877551021,1.231323053704849,1.3936170212765957,0.7364267858313931,0.7551020408163265,8,8/337533.png
2,0.9931192660550459,0.9671760045274477,1.922077922077922,1.1558345557059828,1.4621848739495797,0.6985446853254145,0.6363636363636364,8,8/338471.png
2,1.0287990196078431,0.9591715976331361,1.9863013698630136,1.1364314356417478,1.4960629921259843,0.6886150783705147,0.7534246575342466,8,8/34024.png
2,1.0775310500564546,1.002176278563656,2.043010752688172,1.0725222050465462,1.4794520547945205,0.6666351748191012,0.7096774193548387,8,8/3498.png
2,1.1036324786324787,0.970970970970971,2.0779220779220777,1.0974400087456377,1.5107913669064748,0.6742350090741073,0.7012987012987013,8,8/350266.png
2,1.0177975528364849,1.0033130866924351,1.9864864864864864,1.1164184815033655,1.507462686567164,0.6799631641583807,0.6756756756756757,8,8/35642.png
2,1.1022158684774839,0.9993201903467029,1.9714285714285715,1.1289526834596229,1.487603305785124,0.7084690357776037,0.7,8,8/35873.png
2,1.024,0.9889937106918238,1.1395348837209303,1.03696891969857,1.2820512820512822,0.7541648153849189,0.627906976744186,8,8/36979.png
2,1.0651310563939635,0.9534184823441022,2.028985507246377,1.1627934733010747,1.490909090909091,0.7135060680126757,0.6521739130434783,8,8/37926.png
2,1.0544648511716277,1.009913258983891,1.9861111111111112,1.1195202135768691,1.5,0.6925855880307988,0.6527777777777778,8,8/38006.png
2,1.0189098998887653,0.9836065573770492,1.9508196721311475,1.1892046292683291,1.4736842105263157,0.7415065926043408,0.639344262295082,8,8/386728.png
2,1.0973175296319402,0.9917061611374408,1.5138888888888888,1.087613430128523,1.349056603773585,0.7043058430646607,0.4583333333333333,8,8/4.07.png
2,1.0973175296319402,0.9917061611374408,1.5138888888888888,1.087613430128523,1.349056603773585,0.7043058430646607,0.4583333333333333,8,8/4.15.png
2,1.0251617541337168,1.022254127781766,1.8181818181818181,1.1885232065834526,1.3925233644859814,0.7105274329253705,0.7121212121212122,8,8/40706.png
2,1.018987341772152,0.9451219512195121,1.574468085106383,1.3145453975501062,1.4651162790697674,0.7623134204682427,0.5106382978723404,8,8/43763.png
2,0.9766839378238342,1.0078947368421052,1.5789473684210527,1.30759897454691,1.4074074074074074,0.7710022337480251,0.6842105263157895,8,8/44026.png
2,1.029655990510083,1.0058616647127785,1.7894736842105263,1.1912904483503706,1.4421052631578948,0.7396921365587836,0.6491228070175439,8,8/44515.png
2,0.9605781865965834,1.0026845637583892,1.9482758620689655,1.234339283351495,1.449438202247191,0.753947730812111,0.5689655172413793,8,8/44580.png
2,0.9886039886039886,0.937095282146161,1.9230769230769231,1.1633423333719892,1.4646464646464648,0.7465995199068433,0.6153846153846154,8,8/453606.png
2,0.9912878787878788,0.980783722682743,3.023529411764706,1.0687829147060253,1.4933333333333334,0.6629876112771151,0.6705882352941176,8,8/46318.png
2,0.9400452488687783,0.9444444444444444,1.7627118644067796,1.2082900863566843,1.4157303370786516,0.7508932372370217,0.5932203389830508,8,8/464601.png
2,1.023932987634623,0.932952380952381,1.7710843373493976,1.0968391527233206,1.3533834586466165,0.6650984060455346,0.7590361445783133,8,8/47192.png
2,1.0271646859083192,0.9289176090468497,1.8666666666666667,1.1310522884815182,1.421487603305785,0.6922435279064547,0.6666666666666666,8,8/47399.png
2,0.9693251533742331,0.9434914228052472,1.6933333333333334,1.0901690091304506,1.4188034188034189,0.697771282546675,0.64,8,8/49225.png
2,0.9829931972789115,1.0011441647597255,1.7894736842105263,1.2061870576511393,1.4193548387096775,0.7419507285463522,0.6140350877192983,8,8/5.6.png
2,1.0271950271950272,0.963130173062453,1.3035714285714286,1.043066159448677,1.3173076923076923,0.714134999569519,0.7321428571428571,8,8/50966.png
2,1.019622641509434,0.9836916234247591,1.9242424242424243,1.1676486044196959,1.4473684210526316,0.7051279337026369,0.6363636363636364,8,8/52337.png
2,1.0694444444444444,0.9413680781758957,1.6222222222222222,1.3532601861109825,1.4651162790697674,0.7623134204682427,0.4444444444444444,8,8/53588.png
2,0.947334200260078,0.9460688758934372,1.8533333333333333,1.123379714069104,1.4587155963302751,0.7140405384765178,0.64,8,8/54019.png
2,0.9985308521057786,1.034396809571286,1.9102564102564104,1.1302901298143666,1.3983739837398375,0.6863999383618709,0.6794871794871795,8,8/5549.png
2,0.9481961147086031,0.9849198868991518,1.9375,1.1666666666666667,1.4752475247524752,0.7293018497980187,0.640625,8,8/56964.png
2,0.9933184855233853,1.005227781926811,1.911764705882353,1.1425984280100148,1.4778761061946903,0.7083348826239223,0.6911764705882353,8,8/59288.png
2,0.9943019943019943,1.023121387283237,1.75,1.21872643265298,1.4,0.7590721152765896,0.6346153846153846,8,8/6.18.png
2,1.0191873589164786,0.9424538545059717,1.7735849056603774,1.219102908415135,1.4077669902912622,0.7199794823313423,0.6981132075471698,8,8/62357.png
2,1.0224014336917562,1.002661934338953,1.55,1.1111911458933896,1.3804347826086956,0.7389090756470506,0.5833333333333334,8,8/62836.png
2,1.0173985086992543,0.9796747967479674,1.2592592592592593,1.0672692218431958,1.3195876288659794,0.7151105939028085,0.6296296296296297,8,8/63957.png
2,1.0171406310868718,0.9665780478541588,1.7619047619047619,1.104416627548665,1.3609022556390977,0.6667236248167698,0.7380952380952381,8,8/64820.png
2,1.0042265426880812,0.9907640638119227,1.921875,1.158881336626383,1.4678899082568808,0.7145162484150137,0.671875,8,8/67211.png
2,0.9809236947791165,1.0153217568947905,1.875,1.2069872334942826,1.5092592592592593,0.7298107598827025,0.6428571428571429,8,8/68027.png
2,1.0872374798061388,0.9846390168970814,1.6938775510204083,1.261680123761121,1.3373493975903614,0.753481487524621,0.6938775510204082,8,8/68403.png
2,1.0061287027579162,0.9464816650148662,1.9365079365079365,1.1896464082024116,1.4653465346534653,0.7424871236007202,0.6507936507936508,8,8/7.74.png
2,1.01363073110285,0.9484412470023981,1.8421052631578947,1.2069659967427555,1.4623655913978495,0.745408259671026,0.6842105263157895,8,8/7.79 (2).png
2,0.943767572633552,1.025390625,1.5740740740740742,1.1590798538569511,1.33,0.711450360996195,0.6666666666666666,8,8/7102.png
2,0.9990610328638497,0.9094170403587444,1.9365079365079365,1.1482527522285815,1.4752475247524752,0.7293018497980187,0.6666666666666666,8,8/72183.png
2,1.0,0.977116704805492,2.0144927536231885,1.1439451038760609,1.4910714285714286,0.7102281794776006,0.6666666666666666,8,8/7226.png
2,1.0402374670184698,1.0071382219338092,2.0285714285714285,1.1417178586398042,1.488,0.6911421122713032,0.6714285714285714,8,8/75694.png
2,1.0063775510204083,1.0218508997429305,1.9305555555555556,1.1299556128498829,1.5039370078740157,0.700045528542427,0.6805555555555556,8,8/76503.png
2,1.1357202331390508,0.9868319132455461,1.9577464788732395,1.1393810314415687,1.3963963963963963,0.7660913698091024,1.0,8,8/78355.png
2,1.010212765957447,1.0067969413763806,1.8656716417910448,1.1533288104841213,1.4285714285714286,0.7321765321469981,0.5970149253731343,8,8/8.7.png
2,1.1561155500921942,1.0103151862464184,1.8,1.1622067964356255,1.425,0.6940624532962651,0.6714285714285714,8,8/8.85.png
2,1.0386819484240688,0.9281842818428184,1.7358490566037736,1.2271126742233076,1.3953488372093024,0.7558255286917487,0.6415094339622641,8,8/8.97.png
2,0.9909315746084089,0.9428801287208367,2.0597014925373136,1.19189938835769,1.4956521739130435,0.70554089047425,0.6716417910447762,8,8/81011.png
2,0.9713905522288756,0.9544854881266491,1.8571428571428572,1.1457003969563426,1.4521739130434783,0.7039173379110268,0.6428571428571429,8,8/82488.png
2,1.0132850241545894,0.9692852923803899,2.0789473684210527,1.1519624750223634,1.5378787878787878,0.6813245186394534,0.6842105263157895,8,8/82759.png
2,1.065432098765432,1.0035928143712576,1.8793103448275863,1.185846151479536,1.4456521739130435,0.7612039399051284,0.6724137931034483,8,8/8456.png
2,1.0907643312101911,0.9167883211678832,1.7142857142857142,1.2583057392117916,1.3452380952380953,0.7682564773022159,0.6530612244897959,8,8/87876.png
2,1.0142105263157895,0.9585465711361311,1.72,1.085033316215358,1.453781512605042,0.6980347614051151,0.6533333333333333,8,8/87898.png
2,1.039779005524862,0.9229166666666667,1.88135593220339,1.1902585312141205,1.4479166666666667,0.737988613043898,0.6779661016949152,8,8/88448.png
2,0.9624900239425379,1.000813669650122,1.9076923076923078,1.1689081032511297,1.4587155963302751,0.7140405384765178,0.6615384615384615,8,8/9.91.png
2,1.0307475884244373,1.0307475884244373,2.2892561983471076,1.0363237631883002,1.6228070175438596,0.5994174981121657,0.7520661157024794,8,8/91957.png
2,1.310077519379845,0.7780429594272077,1.540983606557377,1.2724486956494983,1.2842105263157895,0.807717534031319,1.0,8,8/92172.png
2,1.07011393514461,0.9966187658495351,1.9848484848484849,1.1700417381434174,1.4954954954954955,0.7118972585968476,0.6818181818181818,8,8/95065.png
2,0.9702602230483272,0.9813084112149533,1.816326530612245,1.2528878206593208,1.4430379746835442,0.7803161003645595,0.6122448979591837,8,8/95685.png
2,1.1258741258741258,0.9404255319148936,1.6444444444444444,1.2460037128858215,1.3571428571428572,0.7991973198826811,0.6,8,8/99591.png
1,1.1007751937984496,0.8754325259515571,1.7241379310344827,1.2395967574143358,1.3258426966292134,0.7350831879156821,0.6206896551724138,9,9/103744.png
1,1.510549413452612,0.7427793075165505,1.764505119453925,0.9521979858488062,1.3061674008810573,0.5241259543899676,0.9658703071672355,9,9/109272.png
1,1.0620636152055858,0.8143344709897611,1.8840579710144927,1.2070410086612386,1.4188034188034189,0.697771282546675,0.6521739130434783,9,9/111646.png
1,1.1269995152690258,0.7722132471728594,1.9764705882352942,1.1544579287456507,1.4557823129251701,0.6644731409376081,0.7176470588235294,9,9/1178.png
1,1.1507731958762886,0.7624076029567054,1.7796610169491525,1.2327121291908019,1.3645833333333333,0.7272122931429622,0.6610169491525424,9,9/12.1.png
1,1.1780250347705146,0.7835990888382688,1.736842105263158,1.261041460028089,1.3478260869565217,0.7328220719943568,0.6666666666666666,9,9/12.99.png
1,1.156614785992218,0.8039056143205858,1.8333333333333333,1.1972189997378648,1.37,0.7199186261535593,0.6666666666666666,9,9/126003.png
1,1.1193931398416888,0.8152542372881356,1.9230769230769231,1.170738814009927,1.4318181818181819,0.6789437442904771,0.6923076923076923,9,9/126403.png
1,1.0194410692588092,0.7587301587301587,1.7636363636363637,1.2317352463787488,1.375,0.7130884556848947,0.6727272727272727,9,9/129241.png
1,1.1372226787181594,0.7950310559006211,1.8873239436619718,1.1898294688693585,1.3981481481481481,0.709611119179955,0.6197183098591549,9,9/133384.png
1,1.5333333333333334,0.8372641509433962,1.6842105263157894,1.2124045579055183,1.2127659574468086,0.7879787730552344,1.0,9,9/136216.png
1,0.9518161601186064,0.7997265892002734,1.6911764705882353,1.2002158131953076,1.305084745762712,0.6857334282628449,0.7352941176470589,9,9/137898.png
1,1.149452269170579,0.7734021949644933,1.8169014084507042,1.1989264144574103,1.4137931034482758,0.6986815598246318,0.7183098591549296,9,9/138321.png
1,1.3935119887165022,0.8425624321389794,1.7833333333333334,1.2363377667313764,1.2446808510638299,0.771622647381449,1.0,9,9/138725.png
1,1.1089238845144358,0.8015695067264574,1.9066666666666667,1.1987981969944388,1.4173228346456692,0.6836055773813008,0.64,9,9/13965.png
1,1.0759493670886076,0.7691477885652643,1.8421052631578947,1.2647624520637764,1.3636363636363635,0.7207499701564473,0.6491228070175439,9,9/14.33.png
1,1.0645724258289704,0.7722846441947565,1.8840579710144927,1.1947954770102112,1.4166666666666667,0.7120458874218659,0.5942028985507246,9,9/143752.png
1,1.0970266040688577,0.7290322580645161,1.6470588235294117,1.2778658679496016,1.3636363636363635,0.7347711771332798,0.7450980392156863,9,9/151066.png
1,1.1777269260106789,0.8115482233502538,1.8571428571428572,1.1952286093343936,1.396551724137931,0.6963171484419961,0.6428571428571429,9,9/152772.png
1,1.156906906906907,0.8012539184952978,1.8873239436619718,1.2017760163863183,1.3898305084745763,0.6922513538008109,0.6619718309859155,9,9/16767.png
1,1.1089890501655209,0.8569506726457399,2.090909090909091,1.0966626148192913,1.4873096446700507,0.6276709219679184,0.7090909090909091,9,9/169026.png
1,1.4494949494949494,0.8198874296435272,1.6458333333333333,1.2963054429487055,1.1948051948051948,0.8117388911103619,1.0,9,9/181077.png
1,1.0970548862115128,0.7943871706758304,1.868421052631579,1.1700952128000284,1.4173228346456692,0.6951184081146445,0.7631578947368421,9,9/183410.png
1,1.1002949852507375,0.8048162230671736,1.8985507246376812,1.2022641328690176,1.38135593220339,0.6908373653703588,0.7101449275362319,9,9/184758.png
1,1.166177908113392,0.7742193755004003,1.8823529411764706,1.2035942660030412,1.36,0.7180219742846006,0.6470588235294118,9,9/185466.png
1,1.1076794657762938,0.8336964415395788,1.8285714285714285,1.20351452212632,1.3663366336633664,0.7172554953045355,0.6142857142857143,9,9/198549.png
1,1.0736040609137056,0.8035320088300221,1.838235294117647,1.2045968436579346,1.3693693693693694,0.6997132909975983,0.6764705882352942,9,9/199243.png
1,1.2091152815013404,0.8311111111111111,1.9014084507042253,1.2207132525988331,1.4,0.7193269025002127,0.7323943661971831,9,9/207708.png
1,1.3103221564760026,0.8254545454545454,1.9506172839506173,1.1608319706992614,1.401639344262295,0.6882705126652784,0.6790123456790124,9,9/218089.png
1,1.089542036910458,0.8250746268656717,2.9444444444444446,1.1854622785105893,1.416,0.6977382816482262,0.7222222222222222,9,9/219605.png
1,1.1184510250569477,0.7547169811320755,1.6304347826086956,1.2885598447219873,1.2682926829268293,0.7378443826663039,0.6956521739130435,9,9/22017.png
1,1.1035634743875278,0.7720450281425891,1.8461538461538463,1.2148915747759297,1.3838383838383839,0.7243162955937603,0.6461538461538462,9,9/226.png
1,1.3895833333333334,0.8235294117647058,1.3673469387755102,1.1308897225750398,1.1566265060240963,0.7067950286041876,0.8571428571428571,9,9/227593.png
1,1.1083271923360354,0.8130544993662865,1.8266666666666667,1.1668082282198053,1.3703703703703705,0.705023265906183,0.6533333333333333,9,9/229417.png
1,1.039911308203991,0.7424242424242424,1.68,1.2847615517666924,1.2916666666666667,0.7770928126270502,0.6,9,9/24421.png
1,1.142016806722689,0.7988708539167255,1.8450704225352113,1.2029474198691392,1.3653846153846154,0.7113189213822134,0.6056338028169014,9,9/245350.png
1,1.002865329512894,0.7678300455235205,1.881578947368421,1.177195597037387,1.2950819672131149,0.6641781672517919,0.6842105263157895,9,9/245785.png
1,1.1000834028356965,0.7934472934472935,1.9104477611940298,1.215198490877009,1.4067796610169492,0.69475800540801,0.6716417910447762,9,9/252629.png
1,1.1033411033411034,0.8119143239625167,1.8333333333333333,1.1443442705426587,1.407079646017699,0.7025103982656072,0.6923076923076923,9,9/261187.png
1,1.1267985611510791,0.8136503067484663,1.8571428571428572,1.183040963502554,1.385321100917431,0.7189016426921304,0.6714285714285714,9,9/266629.png
1,1.0828516377649327,0.7620211898940505,1.7936507936507937,1.220242310134716,1.380952380952381,0.712268213053206,0.6349206349206349,9,9/27267.png
1,1.1197318007662835,0.7803700724054706,1.7611940298507462,1.1945526896912775,1.3541666666666667,0.7251739053375101,0.6268656716417911,9,9/27610.png
1,1.0018691588785047,0.7751381215469614,1.88,1.173583101998873,1.3083333333333333,0.6710813214924272,0.6533333333333333,9,9/286638.png
1,1.4402618657937807,0.6188925081433225,1.492063492063492,1.2935699025093044,1.2333333333333334,0.7939377045157167,1.0,9,9/288771.png
1,1.1011850501367366,0.8135326514555468,1.8125,1.232818425333297,1.348623853211009,0.7120152254535066,0.65625,9,9/30054.png
1,1.2682926829268293,0.8005050505050505,1.835820895522388,1.200972017000133,1.2815533980582525,0.7594822246581373,1.0,9,9/30151.png
1,1.3310901749663526,0.7424547283702213,1.75,1.2540842366951563,1.355140186915888,0.7037947874229663,0.6428571428571429,9,9/329679.png
1,1.079646017699115,0.8118735543562067,1.8125,1.206792942616589,1.3738317757009346,0.7074184330070413,0.640625,9,9/34360.png
1,0.973463687150838,0.7931472081218274,1.5106382978723405,1.213552822617951,1.2183908045977012,0.7058771115843376,0.6595744680851063,9,9/344317.png
1,1.1549865229110512,0.7610132158590308,1.7868852459016393,1.2263054825825503,1.3936170212765957,0.7364267858313931,0.6557377049180327,9,9/352050.png
1,1.4344957587181904,0.8254416961130742,1.9154929577464788,1.215923856559159,1.3217391304347825,0.743956069337767,1.0,9,9/355736.png
1,1.4419066534260179,0.7857661583151779,1.7971014492753623,1.1829637524272214,1.3018867924528301,0.758065348618627,1.0,9,9/363955.png
1,1.1735099337748345,0.8112582781456954,1.8333333333333333,1.237365526563466,1.3789473684210527,0.7319305188571458,0.6833333333333333,9,9/3643.png
1,1.0533015115354019,0.7115384615384616,1.6923076923076923,1.1848401385191818,1.2844036697247707,0.6816611398752594,0.6,9,9/38319.png
1,1.1578327444051826,0.8156590683845392,1.819672131147541,1.2715895134477881,1.3608247422680413,0.7243613136513964,0.6721311475409836,9,9/408203.png
1,1.0873180873180872,0.7310344827586207,1.6470588235294117,1.2934222730688492,1.3375,0.7621380651691312,0.6862745098039216,9,9/40974.png
1,0.945635528330781,0.8718232044198895,1.811764705882353,1.10727161083813,1.3458646616541354,0.6633833479921364,0.7058823529411765,9,9/43331.png
1,1.5365448504983388,0.8156956004756243,1.5964912280701755,1.1780681693046553,1.202127659574468,0.7839764539206457,1.0,9,9/43809.png
1,0.7848484848484848,0.7920892494929006,1.7049180327868851,1.2020019730305767,1.15,0.7961396760860395,0.6557377049180327,9,9/44691.png
1,1.161567877629063,0.8248587570621468,1.8225806451612903,1.2350641258773105,1.3365384615384615,0.7051898721535226,0.6774193548387096,9,9/460203.png
1,1.1524249422632795,0.8256611165523996,1.935897435897436,1.17705050250526,1.4316546762589928,0.659933678181027,0.6923076923076923,9,9/47245.png
1,1.0773542600896862,0.7766059443911792,1.8064516129032258,1.2392317778606434,1.3636363636363635,0.7207499701564473,0.5967741935483871,9,9/48244.png
1,1.1076388888888888,0.6955307262569832,1.5365853658536586,1.3057097873495809,1.253968253968254,0.8025816000771423,0.6585365853658537,9,9/49131.png
1,1.1263616557734204,0.8118811881188119,1.8888888888888888,1.1933566761427712,1.425,0.6940624532962651,0.6388888888888888,9,9/49251.png
1,1.1375807940904894,0.8300395256916996,1.8,1.1622067964356255,1.34,0.7278028371042323,0.7,9,9/5.46.png
1,1.104499274310595,0.7448856799037304,1.8448275862068966,1.2814701554174603,1.3440860215053763,0.7297203701465552,0.5862068965517241,9,9/5.47.png
1,1.1478352692713834,0.695,1.7118644067796611,1.2463857743647695,1.2641509433962264,0.6803624635155928,0.6779661016949152,9,9/5.78.png
1,1.1346153846153846,0.8514694201747418,1.8484848484848484,1.2309149097933274,1.3873873873873874,0.7028664837800235,0.6515151515151515,9,9/50629.png
1,1.0760456273764258,0.7570394207562349,1.8461538461538463,1.2019615378461737,1.361904761904762,0.7087883692477976,0.6461538461538462,9,9/51357.png
1,1.0619136960600375,0.8060805258833197,1.6935483870967742,1.2225840636546323,1.2142857142857142,0.6923737742715051,0.6774193548387096,9,9/51456.png
1,1.1855146124523508,0.7786970010341262,1.7413793103448276,1.23629816462095,1.34375,0.7229781244415716,0.6551724137931034,9,9/5210.png
1,1.12,0.8008201523140012,1.8513513513513513,1.1666887041518013,1.4186046511627908,0.6811946585159764,0.7432432432432432,9,9/52595.png
1,1.2054030874785593,0.7957402234636871,1.6666666666666667,1.079193511163847,1.2030075187969924,0.6124886949635813,0.6309523809523809,9,9/53764.png
1,1.0997536945812807,0.8254817987152034,1.8103448275862069,1.2489560068625476,1.3608247422680413,0.7243613136513964,0.6551724137931034,9,9/55587.png
1,0.8643835616438356,0.7471116816431322,1.6981132075471699,1.2493830117359983,1.2359550561797752,0.7836753721192149,0.6037735849056604,9,9/56789.png
1,0.9780652418447694,0.7726814516129032,1.8354430379746836,1.1594691507139459,1.3114754098360655,0.6690559182193788,0.6582278481012658,9,9/58829.png
1,1.0385835095137421,0.8436902485659655,1.7777777777777777,1.1533444597688496,1.34375,0.6692044871855622,0.7222222222222222,9,9/6.87.png
1,1.0394736842105263,0.8194522079373951,1.8356164383561644,1.1786727308259464,1.2672413793103448,0.6640816950881303,0.6438356164383562,9,9/62791.png
1,1.1720116618075802,0.7887154861944778,1.7586206896551724,1.246895721910543,1.3695652173913044,0.7370477388380795,0.6551724137931034,9,9/6691.png
1,1.1316614420062696,0.7941952506596306,1.5238095238095237,1.2923432157225718,1.203125,0.7803069705276048,0.5952380952380952,9,9/67323.png
1,1.1434782608695653,0.8165070007369197,1.838235294117647,1.2045968436579346,1.3893805309734513,0.6999187238349289,0.6911764705882353,9,9/67638.png
1,1.2914572864321607,0.7448979591836735,1.8793103448275863,1.285241273094879,1.3369565217391304,0.7304548321594782,0.6379310344827587,9,9/7.78.png
1,1.4134897360703813,0.7004132231404959,1.6382978723404256,1.3257570751788124,1.3132530120481927,0.7478050946566728,0.6170212765957447,9,9/7.85.png
1,1.177075679647318,0.8409443926685306,2,1.1387288073563857,1.4329268292682926,0.6471371362708256,0.717391304347826,9,9/70487.png
1,1.4981549815498154,0.8150134048257373,1.7540983606557377,1.2200510604740828,1.2990654205607477,0.7674381945617688,1.0,9,9/73364.png
1,1.0248493975903614,0.7690789473684211,1.7761194029850746,1.203793190765329,1.4206349206349207,0.6853107278095052,0.7014925373134329,9,9/80650.png
1,1.1618669314796426,0.7858900738310091,1.835820895522388,1.2135224826596325,1.3818181818181818,0.7165388032389611,0.6716417910447762,9,9/83583.png
1,1.1386918833727344,0.8033222591362126,1.7901234567901234,1.1260112053473985,1.4102564102564104,0.7089799150144518,0.7160493827160493,9,9/85502.png
1,1.1691312384473198,0.8012279355333844,1.4363636363636363,1.1182598313920833,1.2307692307692308,0.6716270525260574,0.6545454545454545,9,9/89012.png
1,1.0443081117927744,0.853522867737948,1.7671232876712328,1.196296924601607,1.3113207547169812,0.695060224141899,0.7123287671232876,9,9/9.66.png
1,1.2422764227642276,0.7477820025348543,1.7678571428571428,1.2647827183652236,1.3775510204081634,0.7253197819099352,0.6428571428571429,9,9/91669.png
1,1.0769693325315695,0.8226912928759894,1.9066666666666667,1.1874721428690822,1.4015748031496063,0.6814997760505174,0.68,9,9/9708.png
1,1.3264248704663213,0.8104838709677419,1.8985507246376812,1.2022641328690176,1.3211009174311927,0.7562178544738788,1.0,9,9/99844.png
